PID,Name,Type,Icon,Value,Gems,Give,Desc
1000,6万ACE币,1,2001,60000,60000,0,购买该道具后您将直接获得6万ACE币，产地：商城
1001,30万ACE币,1,2002,300000,300000,0,购买该道具后您将直接获得30万ACE币，产地：商城
1002,68万ACE币,1,2003,680000,680000,0,购买该道具后您将直接获得68万ACE币，产地：商城
1003,128万ACE币,1,2004,1280000,1280000,0,购买该道具后您将直接获得128万ACE币，产地：商城
1004,328万ACE币,1,2005,3280000,3280000,0,购买该道具后您将直接获得328万ACE币，产地：商城
1005,648万ACE币,1,2006,6480000,6480000,0,购买该道具后您将直接获得648万ACE币，产地：商城
2001,1万ACE币,1,2001,10000,10000,0,购买后，您可直接获得1万ACE币，产地：商城
2002,10万ACE币,1,2002,100000,100000,0,购买后，您可直接获得10万ACE币，产地：商城
2003,100万ACE币,1,2003,1000000,1000000,0,购买后，您可直接获得100万ACE币，产地：商城
2004,500万ACE币,1,2004,5000000,5000000,0,购买后，您可直接获得500万ACE币，产地：商城
2005,1000万ACE币,1,2005,10000000,10000000,0,购买后，您可直接获得1000万ACE币，产地：商城
1006,默认男头像,8,3003,1001,1001,1,
1007,默认女头像,8,3003,1002,1002,1,
1008,狍狍,8,3011,680000,680000,1,我是个北京人，08年去韩国求学，接受了他们的改装，为一名小鲜肉，爱音乐，爱ACE扑克。我的梦想就是拿到世界扑克巡回赛的冠军。人家说帅的男孩运气都不错，我会为你带来好运。
1009,晴子,8,3012,680000,680000,1,我运动，我自豪，做爱做的运动，玩爱玩的的ACE扑克，我喜欢运动过后汗流浃背的样子，喜欢运动后散发着活力的味道，我是90后，我敢作敢当，但是叔叔我们不约。
1010,Tina,8,3013,680000,680000,1,我是Tina，活跃在扑克圈好几年了，我觉得这个圈不乱，至少比职场干净，我用了1年的时间在从小职员晋升到现在的销售总监，其中的心酸只有我才懂，你懂吗？
1011,麦克,8,3014,1080000,1080000,1,我出生在印第安纳州，一生中两次进入摇滚名人堂，我发明了机械舞，还记得Thriller，Beat it吗？人们好奇我为什么总喜欢孩子们围绕在身边，那是因为我在他们身上找到了我从未拥有过的东西。
1012,穷鬼附身,6,3004,10000,10000,1,穷鬼咋了？穷鬼会和你纠缠不清的！！购买后可在牌桌内互动道具中向其他玩家使用。 产地：商城
1013,拖鞋,6,3005,50000,50000,1,指哪打哪，没有人比我打的更准确！购买后可在牌桌内互动道具中向其他玩家使用。 产地：商城
1014,冠军徽章,6,3006,10000,10000,1,ACE世界扑克赛的最高荣誉！拥有该此徽章的一般都不是“鱼”购买后可在牌桌内互动道具中向其他玩家使用。 产地：商城
1016,超级炸弹,6,3007,30000,30000,1,BOOM的一声就爆炸了！购买后可在牌桌内互动道具中向其他玩家使用。 产地：商城
1018,大喇叭,9,3003,120000,120000,1,向全服的玩家发出歇斯底里的呐喊吧！拥有该道具后，可在牌桌内使用大喇叭喊话。产地：商城
1019,改名卡,9,3002,980000,980000,1,拒绝LOW的名字，拒绝No Fashion的名字，在个人信息中修改昵称必备的道具！产地：商城
1020,10元微信红包,3,3003,100000,100000,1,使用后可以添加微信专属群，并可以向群主索要红包！面额10元。产地：锦标赛、活动赠送
1021,50元微信红包,3,3003,500000,500000,1,使用后可以添加微信专属群，并可以向群主索要红包！面额50元。产地：锦标赛、活动赠送
1022,100元微信红包,3,3003,1000000,1000000,1,使用后可以添加微信专属群，并可以向群主索要红包！面额100元。产地：锦标赛、活动赠送
1023,Apple iPhone 6S,4,3003,46000000,46000000,1,使用后可以兑换实物iPhone 6S一台，联系客服经核实账号获奖情况后可获得实物快递。产地：锦标赛、活动赠送
1024,Apple iPad Air,4,3003,22000000,22000000,1,使用后可以兑换实物Apple iPad Air一台，联系客服经核实账号获奖情况后可获得实物快递。产地：锦标赛、活动赠送
1025,Apple Watch,4,3003,28000000,28000000,1,使用后可以兑换实物Apple Watch一台，联系客服经核实账号获奖情况后可获得实物快递。产地：锦标赛、活动赠送
1026,10元充值卡,7,3003,100000,100000,1,该卡可兑换10元充值卡一张，使用后需要选择您电话的供应商，支持移动，电信，联通。产地：锦标赛、活动赠送
1027,50元充值卡,7,3003,500000,500000,1,该卡可兑换50元充值卡一张，使用后需要选择您电话的供应商，支持移动，电信，联通。产地：锦标赛、活动赠送
1028,100元充值卡,7,3003,1000000,1000000,1,该卡可兑换100元充值卡一张，使用后需要选择您电话的供应商，支持移动，电信，联通。产地：锦标赛、活动赠送
1029,小米NOTE,4,3003,10000000,10000000,1,使用后可以兑换实物小米NOTE一台，在获奖信息中可以查询到奖励发送情况。产地：锦标赛、活动赠送
1030,3亿锦标赛门票,2,3003,3000000,3000000,1,3亿ACE币锦标赛的报名门票，周赛只能使用这个报名。产地：锦标赛
1031,百万筹码,1,3003,1000000,1000000,1,里面装着100万ACE币， 使用后里面变成高大上。产地：锦标赛
1032,三亿筹码,1,3003,300000000,300000000,1,里面装着3亿ACE币，使用后立马赶超盖茨哥哥。产地：锦标赛
1046,iPhone6S争夺赛门票,2,3003,1000000,1000000,1,iPhone6s争夺赛的报名门票，iPhone6s争夺赛只能使用这个报名。产地：5000WACE币赛、3日连续签到、活动赠送
1047,30元微信红包,3,3003,300000,300000,1,使用后可以添加微信专属群，并可以向群主索要红包！面额30元。产地：锦标赛、活动赠送
1048,88元微信红包,3,3003,880000,880000,1,使用后可以添加微信专属群，并可以向群主索要红包！面额88元。产地：锦标赛、活动赠送
1049,888元微信红包,3,3003,8880000,8880000,1,使用后可以添加微信专属群，并可以向群主索要红包！面额888元。产地：锦标赛、活动赠送
1050,888888ACE币,4,3003,8888880000,8888880000,1,扑克币凭证：联系客服经核实账号获奖情况后，在ACE扑克正式上线时，可获得888888ACE币赠礼。
1051,6888888ACE币,4,3003,68888880000,68888880000,1,扑克币凭证：联系客服经核实账号获奖情况后，在ACE扑克正式上线时，可获得6888888ACE币赠礼。
1052,Apple iPad mini,4,3003,22000000,22000000,1,使用后可以兑换实物iPad mini一台，联系客服经核实账号获奖情况后可获得实物快递。产地：锦标赛、活动赠送
1053,500元微信红包,3,3003,5000000,5000000,1,使用后提交微信号等信息，官方会向填写的微信号发放500元红包！产地：锦标赛、活动赠送
1054,300元微信红包,3,3003,3000000,3000000,1,使用后提交微信号等信息，官方会向填写的微信号发放300元红包！产地：锦标赛、活动赠送
1055,200元微信红包,3,3003,2000000,2000000,1,使用后提交微信号等信息，官方会向填写的微信号发放200元红包！产地：锦标赛、活动赠送
1056,上线庆典赛门票,2,3003,28800000000,28800000000,1,上线庆典赛的报名门票。产地：活动赠送
1057,3000万快速赛门票,2,3003,280000,280000,1,3000万快速赛的报名门票。产地：签到、活动赠送
1058,666元红包(30级),3,3003,6660000,6660000,1,使用后提交微信号等信息，官方会向填写的微信号发放666元红包！产地：锦标赛、活动赠送
1059,1亿ACE币赛门票,2,3003,1000000,1000000,1,1亿ACE币赛的报名门票。产地：活动赠送
1060,开业回馈赛门票,2,3003,1000000,1000000,1,开业回馈赛的报名门票。 产地：活动赠送
1061,新年迎春赛门票,2,3003,2200000,2200000,1,新年迎春赛A和新年迎春赛B的报名门票。
1062,迎春晋级赛门票,2,3003,10000000,10000000,1,迎春晋级赛的报名门票。产地：新年迎春赛A、新年迎春赛B的第10至18名
1063,iPad mini订阅专属赛门票,2,3003,2000000000,2000000000,1,iPad mini订阅专属赛的报名门票。产地：关注官方QQ、公众号可每周领取
1064,30元红包(15级),3,3003,300000,300000,1,使用后提交微信号等信息，官方会向填写的微信号发放30元红包！产地：活动赠送
1065,50元红包(30级以上),3,3003,500000,500000,1,使用后提交微信号等信息，官方会向填写的微信号发放50元红包！产地：活动赠送
1066,70元红包（30级）,3,3003,700000,700000,1,使用后提交微信号等信息，官方会向填写的微信号发放70元红包！产地：活动赠送
1067,1888元红包（50级）,3,3003,18880000,18880000,1,使用后提交微信号等信息，官方会向填写的微信号发放1888元红包！产地：活动赠送
1068,扑克大师赛一门票,2,3003,30000000,30000000,1,10亿扑克大师赛一的报名门票。产地：亚巡赛专属礼包兑换
1069,扑克大师赛二门票,2,3003,30000000,30000000,1,10亿扑克大师赛二的报名门票。产地：亚巡赛专属礼包兑换
1070,扑克大师赛三门票,2,3003,30000000,30000000,1,10亿扑克大师赛三的报名门票。产地：亚巡赛专属礼包兑换
1071,亚巡赛红牛券,2,3003,12000000,12000000,1,价值1200元的2016亚巡赛北京站红牛券。产地：锦标赛
1072,CPG主赛门票,2,3003,100000000,100000000,1,价值10000元的CPG中国海南国际扑克大赛主赛门票，包含5天4晚住宿哦。产地：锦标赛
1073,CPG主赛门票争夺赛门票,2,3003,13000000,13000000,1,CPG主赛门票争夺赛的参赛资格。产地：锦标赛
1074,MacBook,4,3003,66880000,66880000,1,使用后可以兑换实物MacBook一台，联系客服经核实账号获奖情况后可获得实物快递。产地：锦标赛、活动赠送
1075,1000面值京东卡,4,3003,10000000,10000000,1,价值1000元的京东卡，可在京东商城购物使用！产地：活动
1076,500面值京东卡,4,3003,5000000,5000000,1,价值500元的京东卡，可在京东商城购物使用！产地：活动
1077,200面值京东卡,4,3003,2000000,2000000,1,价值200元的京东卡，可在京东商城购物使用！产地：活动
1078,CPG卫星赛门票,2,3003,1100000,1100000,1,CPG卫星赛的报名门票。
1079,CPG边赛门票,2,3003,12000000,12000000,1,价值1200元的CPG中国海南国际扑克大赛边赛门票。产地：锦标赛
1080,CPG边赛门票赛门票,2,3003,1100000,1100000,1,CPG边赛门票赛报名门票。
1081,南洋杯门票赛门票,2,3003,15000000,15000000,1,南洋杯/IPO门票赛的报名门票。
1082,南洋杯/IPO门票,2,3003,88000000,88000000,1,南洋杯/IPO赛事门票。
1083,南洋杯门票,2,3003,88000000,88000000,1,南洋杯赛事门票。
1084,南洋杯/IPO卫星赛门票,2,3003,1500000,1500000,1,南洋杯/IPO卫星赛的报名门票。
1085,1亿卫星赛门票,2,3003,98000,98000,1,1亿ACE币卫星赛的报名门票。
1086,1亿大奖赛门票,2,3003,980000,980000,1,1亿ACE币大奖赛的报名门票。
1087,iPhone7卫星赛门票,2,3003,98000,98000,1,iPhone7卫星赛的报名门票。
1088,iPhone7贺岁赛门票,2,3003,980000,980000,1,iPhone7贺岁赛的报名门票。
1089,iPhone7plus,4,3003,50000000,50000000,1,iPhone7plus真机，产地：锦标赛。
1090,iPad Pro,4,3003,85000000,85000000,1,iPad Pro：12.9寸，32G版，使用后提交相关信息，可定制颜色哦。产地：梦幻商城
1091,iPhone7 Plus 32G,4,3003,62000000,62000000,1,iPhone7 Plus 32G版，使用后提交相关信息，可定制颜色哦。产地：梦幻商城
1092,爱马仕腰带,4,3003,104750000,104750000,1,奢侈品牌爱马仕商务休闲男士腰带，竖条纹金H扣，亚麻蓝光面黑皮质两面，法国进口。产地：梦幻商城
1093,奥迪A6L 2016款,4,3003,3500000000,3500000000,1,奥迪A6L 2016款 TFSI技术型，大气、沉稳、科技感十足、动力强劲，家族式前脸让人一目了然。产地：梦幻商城
1094,百达翡丽5711,4,3003,2275000000,2275000000,1,百达翡丽5711/1A-010，作为世界名表之首的百达翡丽，一直是钟表爱好者的追求之一，同时也能彰显尊贵身份和品味。产地：梦幻商城
1095,宝马X5 2016款,4,3003,10375000000,10375000000,1,宝马X5 2016款 xDrive28i，宝马X5在技术装备和性能上均达到了四轮驱动车前所未有的水平。它具备优异的操纵灵敏度和操纵稳定，强劲动力，超低油耗，高端豪华的内饰、外观。产地：梦幻商城
1096,上海迪士尼3日自助游,4,3003,37250000,37250000,1,这是一个充满创造力、冒险精神与无穷精彩的快乐天地。全球最大的迪士尼城堡—奇幻童话城堡，别具一格又令人难忘的六大主题园区—米奇大街、奇想花园、梦幻世界、探险岛、宝藏湾和明日世界。产地：梦幻商城
1097,大溪地6晚8日自助游,4,3003,30625000,30625000,1,大溪地，是法属波利尼西亚向风群岛中的最大岛屿，位于南太平洋。这里四季温暖如春、物产丰富。居民称自己为“上帝的人”，外国人则认为这里是“最接近天堂的地方”。产地：梦幻商城
1098,法拉利488,4,3003,53888750000,53888750000,1,法拉利488是法拉利旗下的一款超级跑车，采用了3.9升V8双涡轮发动机，满足高速运动的需要。拉风的外形必定百分之百回头率！产地：梦幻商城
1099,劳力士-黑水鬼,4,3003,875000000,875000000,1,价值5万元的劳力士(ROLEX)手表，黑鬼潜航者系列自动机械男表，身份的象征。产地：梦幻商城
1100,路易威登腰带,4,3003,906250000,906250000,1,标志性LV Inventeur搭扣做了重新设计，更小的铆钉、更现代的风格，采用全新的标识字体与拉丝金属工艺。纯正的双面设计，一面为帆布质地，另一面为皮革质地。产地：梦幻商城
1101,欧米茄-星座系列18K,4,3003,475000000,475000000,1,欧米茄-星座系列18K金，星座系列作为Omega(欧米茄)广为人知的四大系列之一无论是优雅的外形还是高精尖的机芯配置都令其成为了很多表友的挚爱。产地：梦幻商城
1102,帕劳4晚5日自助游,4,3003,136250000,136250000,1,帕劳，一个美的甚至会让你两三秒忘掉呼吸的海岛国家。5天4晚的美好时光，会让你重新认识：什么是海，什么是地，什么是光，什么是热。产地：梦幻商城
1103,其他车型预定,4,3003,125000000,125000000,1,若想兑换其他车型，请选择此项，并且联系客服咨询详情。产地：梦幻商城
1104,1000元京东卡,4,3003,10000000,10000000,1,价值1000元的京东卡，可在京东商城购物使用！产地：梦幻商城
1105,500元京东卡,4,3003,5000000,5000000,1,价值500元的京东卡，可在京东商城购物使用！产地：梦幻商城
1106,200元京东卡,4,3003,2000000,2000000,1,价值200元的京东卡，可在京东商城购物使用！产地：梦幻商城
1107,50元充值卡,4,3003,500000,500000,1,该卡可兑换50元充值卡一张，使用后需要选择您电话的供应商，支持移动，电信，联通。产地：梦幻商城
1108,100元充值卡,4,3003,1000000,1000000,1,该卡可兑换100元充值卡一张，使用后需要选择您电话的供应商，支持移动，电信，联通。产地：梦幻商城
1109,百万热身赛门票,4,3003,1980000,1980000,1,可用于ACE百万热身赛报名。产地：活动
1110,iPhone7 Plus 128G,4,3003,85400000,85400000,1,iPhone7 Plus 128G版，使用后提交相关信息，可定制颜色哦。产地：梦幻商城
1111,百万大奖赛门票,2,3003,22000000,22000000,1,可用于100亿大奖赛，A和B的报名，产地，热身赛，快速赛。
1112,百万新人赛门票,2,3003,500000,500000,1,可用于百万新人赛报名
1113,百万卫星赛门票,2,3003,2200000,2200000,1,可用于9人百万卫星赛报名
1114,iPhone7 128G,4,3003,90625000,90625000,1,iPhone7 128G版，使用后提交相关信息，可定制颜色哦。产地：梦幻商城
1115,底牌专属赛门票,2,3003,50000,50000,1,用于底牌专属赛报名
1116,超级周五回馈赛门票,2,3003,1980000,1980000,1,用于超级周五回馈赛报名
1117,ACE新人福利赛门票,2,3003,50000,50000,1,用于ACE新人福利赛报名
1118,新春集字.新,3,3003,10000,10000,1,集齐“新”“春”“快”“乐”四个字，可领取2017元微信红包，添加客服微信ad022222领取
1119,新春集字.春,3,3003,10000,10000,1,集齐“新”“春”“快”“乐”四个字，可领取2017元微信红包，添加客服微信ad022222领取
1120,新春集字.快,3,3003,10000,10000,1,集齐“新”“春”“快”“乐”四个字，可领取2017元微信红包，添加客服微信ad022222领取
1121,新春集字.乐,3,3003,20000000,20000000,1,集齐“新”“春”“快”“乐”四个字，可领取2017元微信红包，添加客服微信ad022222领取
1122,iPad新人邀请赛门票,2,3003,10000,10000,1,用于iPad新人邀请赛报名。产地：活动
1123,“我是王牌”猎人赛门票 ,2,3003,3880000,3880000,1,用于“我是王牌”猎人赛报名。产地：活动
1124,MacBook新人邀请赛门票,2,3003,10000,10000,1,用于MacBook新人邀请赛报名。产地：活动
1125,iPhone7P新人邀请赛门票,2,3003,10000,10000,1,用于iPhone7P新人邀请赛报名。产地：活动
1126,ACE6人徽章赛门票,2,3003,1100000,1100000,1,用于ACE6人徽章赛报名。产地：锦标赛
1127,20元充值卡,4,3003,200000,200000,1,该卡可兑换20元充值卡一张，使用后需要选择您电话的供应商，支持移动，电信，联通。产地：锦标赛
1128,MacBook Pro新款,4,3003,91880000,91880000,1,使用后可以兑换实物MacBook Pro新款一台，联系客服经核实账号获奖情况后可获得实物快递。产地：锦标赛、活动赠送
1129,新款外星人笔记本,4,3003,200000000,200000000,1,使用后可以兑换实物外星人Alienware ALW17C-R2748 17.3英寸游戏笔记本电脑，联系客服经核实账号获奖情况后可获得实物快递。产地：锦标赛、活动赠送
1130,iPhone7 Plus 128G 红色版,4,3003,85400000,85400000,1,使用后可以兑换实物iPhone7 Plus 128G 红色版，联系客服经核实账号获奖情况后可获得实物快递。产地：锦标赛、活动赠送
1901,偷鸡,6,3017,50000,50000,1,嘿嘿，偷鸡成功，来抓我啊！购买后可在牌桌内互动道具中向其他玩家使用。 产地：商城
1902,抓鸡,6,3018,50000,50000,1,莫偷鸡偷鸡必被抓！购买后可在牌桌内互动道具中向其他玩家使用。 产地：商城
1903,女神玫瑰,9,3001,50000,50000,1,献给最美女神的玫瑰！购买后可在女神的个人信息或女神排行榜使用。产地：商城
1904,VIP卡,5,1003,500000,500000,1,使用后可获得VIP特权！产地：商城
1905,月卡,5,1001,500000,500000,1,使用后可获得VIP特权！产地：商城
1906,5000万快速赛门票,2,3019,500000,500000,1,使用后可报名5000万快速赛！产地：活动
1907,200元微信红包,3,3020,2000000,2000000,1,可领取200元微信红包，添加客服微信ad022222领取
1908,100元微信红包,3,3021,1000000,1000000,1,可领取100元微信红包，添加客服微信ad022222领取
1909,50元微信红包,3,3022,500000,500000,1,可领取50元微信红包，添加客服微信ad022222领取
1910,110万菠萝卫星赛门票CDK,3,3023,1100000,1100000,1,可领取110万菠萝卫星赛门票，添加客服微信ad022222领取
1911,39万菠萝卫星赛门票CDK,3,3024,390000,390000,1,可领取39万菠萝卫星赛门票，添加客服微信ad022222领取
2000,牌桌1,9,7009,0,0,1,牌桌1
2001,牌桌2,9,7010,100000,100000,1,牌桌2
2002,牌桌3,9,7011,100000,100000,1,牌桌3
2003,牌桌4,9,7012,100000,100000,1,牌桌4
2010,荷官1,9,,0,0,1,荷官1
2011,荷官2,9,,100000,100000,1,荷官2
2012,荷官3,9,,100000,100000,1,荷官3
1042,水晶扑克,9,7003,3,3,0,水晶质感的扑克牌，使用后立马高大上！产地:商城
1043,高清扑克,9,7004,4,4,0,超大数字，让你秒识别花色和字母，为你带来好运！产地：商城
1044,鲨鱼牌背,9,7007,103,103,0,让我们像鲨鱼一样的杀戮吧！产地：商城
1045,ACE简约牌背,9,7008,104,104,0,回归本质的一副牌背，简约奢华的你必备哦！产地：商城
